IP-видеокамера Dahua (DH-IPC-HFW1230SP-0280B-S2);1 132;-;https://hi-tech.md/images/thumbnails/230/230/detailed/152/DH-IPC-HFW1230SP-0280B-S2.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/ip-videokamera-dahua-dh-ipc-hfw1230sp-0280b-s2/
HD-CVI-видеокамера Dahua (DH-HAC-HFW1500TP-A-0280B-S2);918;-;https://hi-tech.md/images/thumbnails/230/230/detailed/152/DH-HAC-HFW1200TP-0280B-S4_xkb1-k0.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hfw1500tp-a-0280b-s2/
HD-CVI-видеокамера Dahua (DH-HAC-HFW1409TLMP-LED);918;-;https://hi-tech.md/images/thumbnails/230/230/detailed/152/DH-HAC-HFW1409TLMP-LED.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hfw1409tlmp-led/
HD-CVI-видеокамера Dahua (DH-HAC-HFW1400TP-A-0280B-S3);885;-;https://hi-tech.md/images/thumbnails/230/230/detailed/152/DH-HAC-HFW1400TP-0280B-S2_k3f2-dw_5t9s-ih.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hfw1400tp-a-0280b-s3/
HD-CVI-видеокамера Dahua (DH-HAC-HFW1400TP-A-0280B-S2);829;-;https://hi-tech.md/images/thumbnails/230/230/detailed/152/DH-HAC-HFW1400TP-0280B-S2_84iv-0t.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hfw1400tp-a-0280b-s2/
HD-CVI-видеокамера Dahua (DH-HAC-HFW1400TP-0280B-S3);820;-;https://hi-tech.md/images/thumbnails/230/230/detailed/152/DH-HAC-HFW1400TP-0280B-S2_k3f2-dw.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hfw1400tp-0280b-s3/
HD-CVI-видеокамера Dahua (DH-HAC-HFW1400TP-0280B-S2);770;-;https://hi-tech.md/images/thumbnails/230/230/detailed/152/DH-HAC-HFW1400TP-0280B-S2.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hfw1400tp-0280b-s2/
-;-;-;-;-
HD-CVI-видеокамера Dahua (DH-HAC-HFW1239TLMP-A-LED);770;-;https://hi-tech.md/images/thumbnails/230/230/detailed/152/DH-HAC-HFW1239TLMP-A-LED.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hfw1239tlmp-a-led/
HD-CVI-видеокамера Dahua (DH-HAC-HFW1200TP-A-0280B-S5);590;-;https://hi-tech.md/images/thumbnails/230/230/detailed/152/DH-HAC-HFW1200TP-0280B-S4_6qcv-pt.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hfw1200tp-a-0280b-s5/
HD-CVI-видеокамера Dahua (DH-HAC-HFW1200TP-A-0280B-S4);549;-;https://hi-tech.md/images/thumbnails/230/230/detailed/152/DH-HAC-HFW1200TP-0280B-S4_q94u-r3.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hfw1200tp-a-0280b-s4/
HD-CVI-видеокамера Dahua (DH-HAC-HFW1200TP-0280B-S5);533;-;https://hi-tech.md/images/thumbnails/230/230/detailed/152/DH-HAC-HFW1200TP-0280B-S4.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hfw1200tp-0280b-s5/
Кронштейн для телевизора Newstyle NS-1534;249;"Минимальная диагональ14""";https://hi-tech.md/images/thumbnails/230/230/detailed/151/Screenshot_6_q51h-nl.jpg;https://hi-tech.md/televizory-i-elektronika/nastennye-krepleniya-dlya-tv/kronshteyn-dlya-televizora-newstyle-ns-1534/
Кронштейн для телевизора Newstyle NS-1550;289;"Минимальная диагональ32""";https://hi-tech.md/images/thumbnails/230/230/detailed/151/Screenshot_11_dooh-vt.jpg;https://hi-tech.md/televizory-i-elektronika/nastennye-krepleniya-dlya-tv/kronshteyn-dlya-televizora-newstyle-ns-1550/
Кронштейн для телевизора Newstyle NS-1551;349;"Минимальная диагональ32""";https://hi-tech.md/images/thumbnails/230/230/detailed/151/Screenshot_1_tmm2-5l.jpg;https://hi-tech.md/televizory-i-elektronika/nastennye-krepleniya-dlya-tv/kronshteyn-dlya-televizora-newstyle-ns-1551/
Кронштейн для телевизора Newstyle NS-2022 бел.;349;"Минимальная диагональ15""";https://hi-tech.md/images/thumbnails/230/230/detailed/151/Screenshot_2_3gvp-zi.jpg;https://hi-tech.md/televizory-i-elektronika/nastennye-krepleniya-dlya-tv/kronshteyn-dlya-televizora-newstyle-ns-2022-bel./
Кронштейн для телевизора Newstyle NS-2022 черн.;349;"Минимальная диагональ15""";https://hi-tech.md/images/thumbnails/230/230/detailed/151/Screenshot_2_gw8f-yc.jpg;https://hi-tech.md/televizory-i-elektronika/nastennye-krepleniya-dlya-tv/kronshteyn-dlya-televizora-newstyle-ns-2022-chern./
HD-CVI-видеокамера Dahua (DH-HAC-HFW1200TP-0280B-S4);509;-;https://hi-tech.md/images/thumbnails/230/230/detailed/151/DH-HAC-HFW1200TP-0280B-S4.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hfw1200tp-0280b-s4/
HD-CVI-видеокамера Dahua (DH-HAC-HDW1500TLQP-A-0280B-S2);885;-;https://hi-tech.md/images/thumbnails/230/230/detailed/151/DH-HAC-HDW1500TLQP-A-0280B-S2.png;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hdw1500tlqp-a-0280b-s2/
HD-CVI-видеокамера Dahua (DH-HAC-HDW1400TLP-A-0280B-S3);836;-;https://hi-tech.md/images/thumbnails/230/230/detailed/151/DH-HAC-HDW1400TLP-0280B-S2_vz6m-0y.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hdw1400tlp-0280b-s2-clone/
HD-CVI-видеокамера Dahua (DH-HAC-HDW1400TLP-0280B-S2);770;-;https://hi-tech.md/images/thumbnails/230/230/detailed/151/DH-HAC-HDW1400TLP-0280B-S2.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hdw1400tlp-0280b-s2/
HD-CVI-видеокамера Dahua (DH-HAC-HDW1239TLP-A-LED);755;-;https://hi-tech.md/images/thumbnails/230/230/detailed/151/DH-HAC-HDW1239TLP-A-LED_1.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hdw1239tlp-a-led/
HD-CVI-видеокамера Dahua (DH-HAC-HDW1230MP-0280B);607;-;https://hi-tech.md/images/thumbnails/230/230/detailed/151/H-HAC-HDW1200MP-0280B-S5_pyrp-f0_6qeh-uy.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hdw1230mp-0280b/
HD-CVI-видеокамера Dahua (DH-HAC-HDW1220MP-0280B-S2);574;-;https://hi-tech.md/images/thumbnails/230/230/detailed/151/H-HAC-HDW1200MP-0280B-S5_pyrp-f0.jpg;https://hi-tech.md/diskont-ne-deystvuet-ru/hd-cvi-videokamera-dahua-dh-hac-hdw1220mp-0280b-s2/
HD-CVI-видеокамера Dahua (DH-HAC-HDW1200TLP-A-0280B-S5);590;-;https://hi-tech.md/images/thumbnails/230/230/detailed/151/DH-HAC-HDW1200TLP-A-0280B-S5.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hdw1200tlp-a-0280b-s5/
HD-CVI-видеокамера Dahua (DH-HAC-HDW1200MP-0280B-S5);540;-;https://hi-tech.md/images/thumbnails/230/230/detailed/151/H-HAC-HDW1200MP-0280B-S5.jpg;https://hi-tech.md/kompyuternaya-tehnika/hd-cvi-kamery/ip-kamery/hd-cvi-videokamera-dahua-dh-hac-hdw1200mp-0280b-s5/
Bluetooth наушники Sven E-700B black;499;Тип наушниковBluetooth наушники;https://hi-tech.md/images/thumbnails/230/230/detailed/150/E-700B.png;https://hi-tech.md/televizory-i-elektronika/audiotehnika/naushniki/vkladyshi/bluetooth-naushniki-sven-e-700b-black/
Акустика Sven MS-150 Black;699;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/150/Sven_MS-150.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-ms-150-black/
Акустика Sven MS-85 Black;399;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/150/MS-85.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-ms-85-black/
Акустика Sven SPS-555 Black;279;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/150/SPS-555.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-sps-555-black/
Акустика Sven SPS-580 Black;479;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/150/SPS-580.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-sps-580-black/
Акустика Sven SPS-609 Black;386;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/150/SPS-609.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-sps-609-black/
-;-;-;-;-
Акустика Sven SPS-609 Cherry;386;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/150/SPS-609С.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-sps-609-cherry/
Акустика Sven SPS-611S Black Leather;719;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/150/SV-0120611SBL.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-sps-611s-black-leather/
Акустика Sven SPS-615 Black;719;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/150/Sven_SPS-615.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-sps-615-black/
Акустика Sven SPS-635 Black;899;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/150/SPS-635.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-sps-635-black/
Акустика Sven SPS-701 Black;899;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/150/SPS-701.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-sps-701-black/
Акустика Sven SPS-721 Black;1 169;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/150/SPS-721.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-sps-721-black/
Наушники с микрофоном Sven AP-G890MV black-red;399;Тип наушниковНакладные;https://hi-tech.md/images/thumbnails/230/230/detailed/150/AP-G890MV.png;https://hi-tech.md/televizory-i-elektronika/audiotehnika/naushniki/nakladnye/naushniki-s-mikrofonom-sven-ap-g890mv-black-red/
Apple Watch Series SE 40mm GPS + LTE (MYEJ2/MYEC2);6 999;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/MYEJ2_MYEC2.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-se-40mm-gps-lte-myej2-myec2/
Apple Watch Series SE 40mm GPS + LTE (MYEG2/MYE92);6 999;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/MYEG2_MYE92.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-se-40mm-gps-lte-myeg2-mye92/
Apple Watch Series SE 40mm GPS (MYDP2);6 699;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/MYDP2_he10-36.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-se-40mm-gps-mydp2/
Apple Watch Series 6 44mm Nike+ GPS (MG293);10 499;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/M00T3_bg7v-1n.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-44mm-nike-gps-mg293/
Apple Watch Series 6 44mm GPS (M00M3);8 299;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/M00A3_RED_ly2o-hs.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-44mm-gps-m00m3/
Apple Watch Series 6 44mm GPS (M00J3);9 299;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/M06Q3_zta1-at.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-44mm-gps-m00j3/
Apple Watch Series 6 44mm GPS (M00H3);9 299;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/MG133_pegz-a6.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-44mm-gps-m00h3/
Apple Watch Series 6 40mm Nike+ GPS (M00X3);9 899;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/M00X3.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-40mm-nike-gps-m00x3/
Apple Watch Series 6 40mm Nike+ GPS (M00T3);9 899;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/M00T3.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-40mm-nike-gps-m00t3/
Apple Watch Series 6 44mm GPS + LTE (M09H3);16 599;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/M06X3.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-44mm-gps-lte-m09h3/
Apple Watch Series 6 40mm GPS + LTE (M06U3);16 599;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/M06U3.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-40mm-gps-lte-m06u3/
Apple Watch Series 6 40mm GPS + LTE (M06T3);15 599;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/M06T3_e5m2-3a.jpeg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-40mm-gps-lte-m06t3/
Apple Watch Series 6 40mm GPS + LTE (M06R3);8 399;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/M00A3_RED_7nbz-1t_uc7n-8c.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-40mm-gps-lte-m06r3/
Apple Watch Series 6 40mm GPS + LTE (M06Q3);8 799;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/M06Q3.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-40mm-gps-lte-m06q3/
Apple Watch Series 6 40mm GPS + LTE (M02T3);8 399;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/M00A3_RED_7nbz-1t.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-40mm-gps-lte-m02t3/
Apple Watch Series 6 40mm GPS (MG283);8 899;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/MG283.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-40mm-gps-mg283/
Apple Watch Series 6 40mm GPS (MG143);8 599;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/MG143_0glu-2e.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-40mm-gps-mg143/
-;-;-;-;-
Apple Watch Series 6 40mm GPS (MG123);8 599;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/MG123.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-6-40mm-gps-mg123/
Apple Watch Series 5 44mm Nike+ GPS (MX3V2);8 599;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/MX3V2.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-5-44mm-nike-gps-mx3v2/
Apple Watch Series 5 44mm GPS + LTE (MWWE2);8 699;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/MWV82_k6i6-c3.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-5-44mm-gps-lte-mwwe2/
Apple Watch Series 5 40mm GPS + LTE (MWWU2);10 399;-;https://hi-tech.md/images/thumbnails/230/230/detailed/149/MWWU2.jpg;https://hi-tech.md/kompyuternaya-tehnika/tovary-apple/apple-whatch/apple-watch-series-5-40mm-gps-lte-mwwu2/
Акустика Logitech Z150 Midnight Black (980-000814);559;Вес изделия0.550 кг;https://hi-tech.md/images/thumbnails/230/230/detailed/148/980-000814_2.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-logitech-z150-midnight-black-980-000814/
Акустика Logitech Z313 Black (980-000413);1 099;Вес изделия3.00 кг.;https://hi-tech.md/images/thumbnails/230/230/detailed/148/980-000413.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-logitech-z313-black-980-000413/
Акустика Logitech Z407 Graphite (980-001348);1 899;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/148/980-001348.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-logitech-z407-graphite-980-001348/
Наушники с микрофоном Logitech G533 Black (981-000634);2 599;Тип наушниковБеспроводные наушники;https://hi-tech.md/images/thumbnails/230/230/detailed/148/981-000634.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/naushniki/nakladnye/naushniki-s-mikrofonom-logitech-g533-black-981-000634/
Медиаплеер TV Box GTX-R1i 2/16;799;-;https://hi-tech.md/images/thumbnails/230/230/detailed/148/Screenshot_1_vxy5-ib.jpg;https://hi-tech.md/televizory-i-elektronika/televizory/mediapleer-tv-box-gtx-r1i-2-16/
Саундбар Samsung HW-S60A/RU;5 499;Тип сабвуфераБеспроводной;https://hi-tech.md/images/thumbnails/230/230/detailed/149/Screenshot_6_v6vt-40.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/saundbary/saundbar-samsung-hw-s60a-ru/
телевизор Samsung QE32LS03TCUXUA;9 499;Год создания модели2020;https://hi-tech.md/images/thumbnails/230/230/detailed/148/Screenshot_29_e084-df.jpg;https://hi-tech.md/televizory-i-elektronika/televizory/televizor-samsung-qe32ls03tcuxua/
телевизор Samsung QE43LS03AAUXUA;16 999;Год создания модели2021;https://hi-tech.md/images/thumbnails/230/230/detailed/148/Screenshot_11_65e9-k1.jpg;https://hi-tech.md/televizory-i-elektronika/televizory/televizor-samsung-qe43ls03aauxua/
телевизор Samsung QE65Q70AAUXUA;25 999;Год создания модели2021;https://hi-tech.md/images/thumbnails/230/230/detailed/148/Screenshot_1_z5cl-sx.jpg;https://hi-tech.md/televizory-i-elektronika/televizory/televizor-samsung-qe65q70aauxua/
телевизор Samsung QE65Q80AAUXUA;31 999;Год создания модели2021;https://hi-tech.md/images/thumbnails/230/230/detailed/148/Screenshot_14_difc-a5.jpg;https://hi-tech.md/televizory-i-elektronika/televizory/televizor-samsung-qe65q80aauxua/
телевизор Samsung QE75QN85AAUXUA;56 999;Год создания модели2021;https://hi-tech.md/images/thumbnails/230/230/detailed/146/Screenshot_20_0yea-hs.jpg;https://hi-tech.md/televizory-i-elektronika/televizory/televizor-samsung-qe75qn85aauxua/
телевизор Samsung UE58AU7100UXUA;11 599;Год создания модели2021;https://hi-tech.md/images/thumbnails/230/230/detailed/146/Screenshot_21_avx2-j8.jpg;https://hi-tech.md/televizory-i-elektronika/televizory/televizor-samsung-ue58au7100uxua/
телевизор Samsung UE75AU7100UXUA;25 999;Год создания модели2021;https://hi-tech.md/images/thumbnails/230/230/detailed/146/Screenshot_21_odev-5u.jpg;https://hi-tech.md/televizory-i-elektronika/televizory/televizor-samsung-ue75au7100uxua/
Bluetooth наушники JBL T125 TWS Black;1 999;Тип наушниковBluetooth наушники;https://hi-tech.md/images/thumbnails/230/230/detailed/145/JBLT125TWSBLK.png;https://hi-tech.md/televizory-i-elektronika/audiotehnika/naushniki/vkladyshi/bluetooth-naushniki-jbl-t125-tws-black/
Bluetooth наушники JBL T125 TWS White;1 999;Тип наушниковBluetooth наушники;https://hi-tech.md/images/thumbnails/230/230/detailed/145/JBLT125TWSWHT.png;https://hi-tech.md/televizory-i-elektronika/audiotehnika/naushniki/vkladyshi/bluetooth-naushniki-jbl-t125-tws-white/
Bluetooth наушники JBL T500BT Black;899;Тип наушниковBluetooth наушники;https://hi-tech.md/images/thumbnails/230/230/detailed/146/TUNE500BTBLK.png;https://hi-tech.md/televizory-i-elektronika/audiotehnika/naushniki/nakladnye/bluetooth-naushniki-jbl-t500bt-black/
Акустика Blaupunkt PA1500Pro;15 999;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/146/PA1500Pro_1.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-blaupunkt-pa1500pro/
Акустика JBL BOOMBOX 2 Black;8 399;Вес изделия5.90 кг.;https://hi-tech.md/images/thumbnails/230/230/detailed/146/JBLBOOMBOX2BLK.png;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-jbl-boombox-2-black/
